smiles,class_label,pPot_diff,target_pair,cid
CC1(N2CCc3c(-c4cnc(N)nc4)nc(N4CCOCC4)nc32)CCN(S(C)(=O)=O)C1,0,0.34999999999999964,O00329_P42336,563
COc1ncc(-c2ccc3ncnc(Nc4cnn(CCO)c4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.379999999999999,O00329_P42336,564
COCC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,0,0.2999999999999998,O00329_P42336,565
COc1ccc2c(c1)nc(C)n2-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,0,0.5199999999999996,O00329_P42336,566
CCC(=O)N1CCC(Oc2ccc3c(c2)N(c2cncc(S(=O)(=O)N(C)OC)c2)CCO3)C1,0,0.9199999999999999,O00329_P42336,567
O=C1NCc2c1cccc2-c1cc(O)cc(F)c1,0,0.9900000000000002,O00329_P42336,568
Cn1cc(-c2ccc3ncc4c(c3c2)n(-c2ccc(C(C)(C)C#N)cc2)c(=O)n4C)cn1,0,0.3000000000000007,O00329_P42336,569
CS(=O)(=O)N1CCN(Cc2csc3c(-c4cncnc4)nc(N4CCOCC4)nc23)CC1,0,0.28000000000000025,O00329_P42336,570
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cn[nH]c3)c2c(=O)n1-c1ccccc1,0,0.16000000000000014,O00329_P42336,571
COc1ccc(Nc2ncc(C3=CCOCC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.3999999999999986,O00329_P42336,572
Cn1cc(-c2ccc3nc(N)sc3c2)cn1,0,0.0,O00329_P42336,573
COc1ccc(-c2ncnc3ccc(-c4cnc5ccccc5c4)cc23)cc1OC,0,0.1900000000000004,O00329_P42336,574
Cc1nc(N)c(F)c(-c2cccnc2Nc2cccc3[nH]ncc23)n1,0,0.03000000000000025,O00329_P42336,575
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3Cl)c2)cnc1N,0,0.08000000000000007,O00329_P42336,576
Cc1cccc2cc(C(C)Nc3ncnc4[nH]cnc34)c(-c3ccccc3)c(=O)n12,1,2.499999999999999,O00329_P42336,577
COc1ncc(-c2ccc3ncnc(NC4CCN(C(=O)C5CCOCC5)C4)c3c2)cc1[N+](=O)[O-],0,0.9399999999999995,O00329_P42336,578
CC(Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,0,0.22999999999999954,O00329_P42336,579
Oc1cccc(-c2nc(N3CCOCC3)c3cccnc3n2)c1,0,0.5299999999999994,O00329_P42336,580
CC1COCCN1c1cc(C(C)(C)S(C)(=O)=O)nc(-c2cccc(O)c2)n1,0,0.0,O00329_P42336,581
Oc1cccc(-c2nc(N3CCOCC3)c3ncccc3n2)c1,0,0.7999999999999998,O00329_P42336,582
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)NC)c2)cnc1N,0,0.8799999999999999,O00329_P42336,583
Nc1nc2ccc(-c3ccc(C(F)(F)F)nc3)cc2s1,0,0.2999999999999998,O00329_P42336,584
Cc1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,0,0.6799999999999997,O00329_P42336,585
Cc1ccc(S(=O)(=O)NCC(C)(C)O)cc1-c1cnc(N)c(-c2cnn(C)c2C)c1,0,0.8199999999999994,O00329_P42336,586
Cc1ncc(-c2cc(-c3cc(S(=O)(=O)NCC(C)(C)O)ccc3C)cnc2N)s1,0,0.41000000000000014,O00329_P42336,587
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3ccc(F)c(F)c3)c2)cnc1N,0,0.6399999999999997,O00329_P42336,588
COc1cccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)c1,2,2.04,O00329_P42336,589
Cc1sc2c(-c3cccc4[nH]ncc34)nc(N3CCOCC3)nc2c1CN1CCN(S(C)(=O)=O)CC1,0,0.6399999999999997,O00329_P42336,590
COc1ccc(Cl)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccc(NC(=O)C(C)(C)N)c2)c1,0,0.22999999999999954,O00329_P42336,591
N#Cc1c(N)ncnc1N1CCCC1c1nc2cccc(F)c2c(=O)n1Cc1ccccc1,1,2.3500000000000005,O00329_P42336,592
COCC(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,0,0.20000000000000018,O00329_P42336,593
COCCN(C)C(=O)c1cc(C(C)Nc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1,0,0.5800000000000001,O00329_P42336,594
CC1C(c2ccccc2)OC(=O)N1c1cc(-c2cnc(N)nc2C(F)(F)F)nc(N2CCOCC2)n1,0,0.8099999999999996,O00329_P42336,595
CCC(=O)N1CCC(Nc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1,0,0.6899999999999995,O00329_P42336,596
CC(C)(O)C1CCN(Cc2csc3c(-c4cnc(N)nc4)nc(N4CCOCC4)nc23)CC1,0,0.5699999999999994,O00329_P42336,597
N#Cc1c(N)ncnc1N1CSCC1c1nc2cccc(Cl)c2c(=O)n1-c1ccccc1,1,2.670000000000001,O00329_P42336,598
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3ccn(C)n3)c2c(=O)n1-c1ccccc1,0,0.16000000000000014,O00329_P42336,599
CS(=O)(=O)c1ncc(N2CCOc3ccc(OC4CCN(C(=O)C5CCOCC5)C4)cc32)cc1Cl,1,2.34,O00329_P42336,600
Cc1cc(-c2cccnc2Nc2cccc(O)c2)nc(N)n1,0,0.08999999999999986,O00329_P42336,601
CC(NC(=O)c1cnn2cccnc12)c1cc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1-c1ccccc1,0,0.16000000000000014,O00329_P42336,602
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)N=Cc1cncc2ccc(Br)cc12,0,0.6100000000000003,O00329_P42336,603
CCCCc1cc(-c2c[nH]c3ncc(-c4cnn(C5CCNCC5)c4)cc23)nc(N)n1,0,0.14000000000000057,O00329_P42336,604
COc1ncc(-c2ccc3ncnc(NC4CCCN(C(=O)c5coc([N+](=O)[O-])c5)C4)c3c2)cc1C#N,0,0.33000000000000007,O00329_P42336,605
COc1ncc(N2CCOc3ccc(OC4CCN(C(=O)c5cncnc5)C4)cc32)cc1F,0,0.9299999999999997,O00329_P42336,606
CC1COCCN1c1nc(N2CCOCC2C)c2nc(-c3cc[nH]n3)sc2n1,0,0.10999999999999943,O00329_P42336,607
CNC(=O)c1ccc2c(c1)OCCc1cc(C(=O)N(C)c3ccc(C(=O)N(C)C)cc3Cl)sc1-2,0,0.07000000000000028,O00329_P42336,608
Cc1ccccc1-n1c(Cn2nc(-c3cc(O)cc(F)c3)c3c(N)cccc32)nc2cccc(C)c2c1=O,1,3.24,O00329_P42336,609
COc1ccc(Nc2cnccc2-c2nc(C)nc(N)n2)cn1,0,0.4900000000000002,O00329_P42336,610
COc1ccc(Nc2ncc(CN3CCS(=O)(=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.75,O00329_P42336,611
COCC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,1,2.2,O00329_P42336,612
c1cnc2oc3c(N4CCOCC4)nc(-c4ccnc5[nH]ccc45)nc3c2c1,0,0.5,O00329_P42336,613
Cc1ncc(-c2cncc(-c3cc(S(=O)(=O)NC4CCC(O)CC4)ccc3C)n2)s1,0,0.22999999999999954,O00329_P42336,614
O=C(Nc1cccn2c(=O)cc(N3CCOCC3)nc12)Oc1ccccc1,0,0.6900000000000004,O00329_P42336,615
Cc1nc(NC(=O)C(N)CC(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,0,0.6000000000000005,O00329_P42336,616
Cc1cc(N2CCOc3ccc(OC4CCN(C(=O)C5CCOCC5)C4)c(F)c32)cnc1S(C)(=O)=O,1,2.1400000000000006,O00329_P42336,617
CC(C)N1CCN(Cc2cnc(-c3cc(-c4cccc5[nH]ccc45)cc4[nH]ncc34)o2)CC1,1,4.6000000000000005,O00329_P42336,618
CC(=O)NCc1ccc2c(c1)OCCc1sc(-c3ncnn3C(C)C)nc1-2,0,0.6699999999999999,O00329_P42336,619
CNc1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,0,0.33999999999999986,O00329_P42336,620
O=c1oc2ccccc2c2nn(CN3CCN(S(=O)(=O)c4ccc(F)cc4)CC3)cc12,0,0.040000000000000036,O00329_P42336,621
CN(C)C(=O)c1cc(CN(C)c2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1,0,0.07000000000000028,O00329_P42336,622
O=c1nc(N2CCOCC2)oc2c(-c3cc4ccccc4s3)cccc12,0,0.4299999999999997,O00329_P42336,623
COc1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,0,0.9500000000000002,O00329_P42336,624
CC1(Nc2cc(-c3cnc(N)nc3)nc(N3CCOCC3)n2)CCN(C(=O)OC(C)(C)C)C1,0,0.6200000000000001,O00329_P42336,625
Nc1nc2ccc(-c3ccc(OCCO)nc3)cc2s1,0,0.20000000000000018,O00329_P42336,626
COc1ccc(Nc2ncc(N3CCOCC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.7400000000000002,O00329_P42336,627
CC(=O)Nc1nc(C)c(-c2ccc(-n3cccn3)cc2)s1,0,0.20000000000000018,O00329_P42336,628
COc1ccc(-c2cc(CNc3ccc(S(=O)(=O)Nc4nnc(C)s4)cc3)cc(C(=O)O)c2)cn1,0,0.8099999999999987,O00329_P42336,629
CN(C1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,0,1.0,O00329_P42336,630
Cc1c(-c2ccccn2)nc2cccc(F)c2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,0,0.040000000000000036,O00329_P42336,631
Cc1cc(C(C)Nc2ccccc2C(=O)O)c2nc(N3CCOCC3)cc(=O)n2c1,0,0.08999999999999986,O00329_P42336,632
O=S(=O)(Nc1cc(-c2ccc3nccc(-c4cccnc4)c3c2)cnc1Cl)c1ccc(F)cc1,0,0.9199999999999999,O00329_P42336,633
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,0,0.8300000000000001,O00329_P42336,634
CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,0,0.7999999999999989,O00329_P42336,635
Nc1nc2cc(-c3nn(CC4OCCO4)c4ncnc(N)c34)ccc2o1,0,0.3700000000000001,O00329_P42336,636
Cc1nc(N)nc(-n2c(Nc3ccnn3C)nc3ccccc32)n1,0,0.23999999999999932,O00329_P42336,637
COc1ncc(N2CCc3ncnc(OC4CCN(C(=O)C5CCCC5)C4)c3C2)cc1C#N,1,2.5100000000000007,O00329_P42336,638
CNC(=O)c1nc(-c2cccc(S(=O)(=O)Nc3cccc(Cl)c3)c2)cnc1N,0,0.25,O00329_P42336,639
Cc1cc(N2CCOc3ccc(OC4CCN(C(=O)c5ccncc5)C4)cc32)cnc1S(C)(=O)=O,1,2.0700000000000003,O00329_P42336,640
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cscn3)c2c(=O)n1-c1ccccc1,0,0.16000000000000014,O00329_P42336,641
Cc1nc(NC(=O)CN)sc1-c1ccc(Cl)c(NS(=O)(=O)c2ccccc2)c1,0,0.16999999999999993,O00329_P42336,642
CC(Oc1ccc2c(c1)OCCn1cc(-c3ncnn3C)nc1-2)C(N)=O,0,0.9500000000000002,O00329_P42336,643
COc1ncc(N2CCc3ncnc(OC4CCN(C(=O)C5CCOC(C)(C)C5)C4)c3C2)cc1C,1,2.3199999999999994,O00329_P42336,644
COc1ccc(-c2cccc(CNc3ccc(S(=O)(=O)Nc4nnc(C)s4)cc3)c2)cn1,0,0.3700000000000001,O00329_P42336,645
CC(Nc1nc(N)nc(N)c1C#N)c1cc2ccc(F)cn2c(=O)c1-c1ccccc1,1,2.4000000000000004,O00329_P42336,646
Cc1ccccc1S(=O)(=O)Nc1cc(-c2sc(NC(=O)C(N)C(C)C)nc2C)cnc1Cl,0,0.5599999999999996,O00329_P42336,647
CC1(C)Cc2nc(N3CCOc4ccc(-c5cn[nH]c5)cc43)sc2C(=O)N1,0,0.75,O00329_P42336,648
O=c1nc(N2CCOCC2)oc2c(-c3cccs3)cccc12,0,0.13000000000000078,O00329_P42336,649
COc1cnc(C(=O)NC(C)c2cc3cccc(C#Cc4cnn(C)c4)c3c(=O)n2-c2ccccc2)c(N)n1,0,0.1800000000000006,O00329_P42336,650
CCS(=O)(=O)c1ccc(N2CCOc3ccc(OC4CCN(C(=O)C5CCOCC5)C4)cc32)cn1,1,2.3899999999999997,O00329_P42336,651
COc1ncc(-c2cccc3nc(C4CCCN4c4ncnc(N)c4C#N)n(-c4ccccc4)c(=O)c23)cn1,1,2.25,O00329_P42336,652
O=S(=O)(Nc1cc(-c2cnc3[nH]cnc3c2)cnc1Cl)c1ccccc1,0,0.25,O00329_P42336,653
Cc1ccccc1-n1c(Cn2nc(-c3cc(O)cc(F)c3)c3c(N)ncnc32)nc2cccc(C)c2c1=O,1,3.2600000000000007,O00329_P42336,654
Cn1cc(-c2ccc3c(c2)N(c2nc4c(s2)C(=O)CC(C)(C)C4)CCO3)cn1,0,0.7799999999999994,O00329_P42336,655
COc1ncc(-c2ccc3nccc(-c4ccc(CN(C)C)cc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.47000000000000064,O00329_P42336,656
Cc1noc(C)c1CCNC(=O)Nc1nc2ccc(-c3cncc(S(=O)(=O)NC(C)(C)C)c3)cn2n1,1,2.2,O00329_P42336,657
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc(CO)c4)nc(N4CCOCC4)c3s2)CC1,0,0.10999999999999943,O00329_P42336,658
CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,0,0.6000000000000005,O00329_P42336,659
CC=Cc1cccc2cc(C(C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccccc3)c(=O)c12,0,0.16000000000000014,O00329_P42336,660
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C=Cc3ccccc3)c2c(=O)n1-c1ccccc1,0,0.1200000000000001,O00329_P42336,661
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(OC)c3)c2)cnc1N,0,0.28000000000000025,O00329_P42336,662
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2Cl)c1,0,0.6500000000000004,O00329_P42336,663
OCC(O)C1C2CCC(CC2)C1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,0,0.20999999999999996,O00329_P42336,664
CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(CNCCO)ccc1-2,0,0.4800000000000004,O00329_P42336,665
COc1ccc(C2OC(=O)N(c3cc(-c4cnc(N)nc4C(F)(F)F)nc(N4CCOCC4)n3)C2CO)cc1,0,0.09999999999999964,O00329_P42336,666
Cc1nc(N)nc(-n2c(Nc3ccn[nH]3)nc3cc(F)c(F)cc32)n1,0,0.6500000000000004,O00329_P42336,667
COc1ccc(Nc2ncc(CN3CCC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.5,O00329_P42336,668
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC3CCOCC3)c2c(=O)n1-c1ccccc1,0,0.16000000000000014,O00329_P42336,669
COc1ncc(N2CCOc3ccc(OC4CCN(C(=O)c5cnn(C)c5)C4)cc32)cc1C,0,0.8600000000000003,O00329_P42336,670
CC(Nc1ncnc2[nH]ccc12)c1nc2cccc(F)c2c(=O)n1-c1ccc(OCC(F)(F)F)cc1,1,3.040000000000001,O00329_P42336,671
Nc1ncc(-c2cc(N3CCCCC3=O)nc(N3CCOCC3)n2)c(C(F)(F)F)n1,0,0.96,O00329_P42336,672
CC1(C)Cc2nc(N3CCOc4ccc(-c5c[nH]cn5)cc43)sc2C(=O)N1,0,0.96,O00329_P42336,673
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(Cl)cc2Cl)c1,0,0.9999999999999991,O00329_P42336,674
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3ccn[nH]3)c2c(=O)n1-c1ccccc1,0,0.16000000000000014,O00329_P42336,675
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)Cc1nc(-c2cnn3ccc(Br)cc23)cs1,0,0.4299999999999997,O00329_P42336,676
CCOc1cnnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4)c3)cc12,0,0.6500000000000004,O00329_P42336,677
Cn1ncc2cc(-c3cc(OC4CN(C(=O)C5CC5)C4)cc4c3CNC4=O)cnc21,1,2.09,O00329_P42336,678
COc1ccc(Nc2ncc(CC3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.34999999999999964,O00329_P42336,679
CC(C)(C)c1nc2c(s1)CCc1nc(NC(=O)N3CCC4CC43C(N)=O)sc1-2,2,2.76,O00329_P42336,680
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(Cl)c3)c2)cnc1N,0,0.39999999999999947,O00329_P42336,681
CNc1ncc(-c2ccnc(Nc3ccncc3)n2)c(CC2CC2)n1,0,0.3700000000000001,O00329_P42336,682
Cc1scnc1C#Cc1cccc2cc(C(C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccccc3)c(=O)c12,0,0.16000000000000014,O00329_P42336,683
O=c1oc2ccccc2c2nn(S(=O)(=O)c3ccc(C(F)(F)F)cc3)cc12,0,0.9100000000000001,O00329_P42336,684
Cc1cc(N2CCOc3ccc(OC4CCN(S(=O)(=O)C5CCOCC5)C4)cc32)cnc1S(C)(=O)=O,0,0.7699999999999996,O00329_P42336,685
Cc1nc(Nc2cccc(N3CCCC3=O)n2)sc1-c1cc2c(c(S(C)(=O)=O)c1)C(=O)N(C(C)C(F)(F)F)C2,1,2.1100000000000003,O00329_P42336,686
Cc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1,0,0.5899999999999999,O00329_P42336,687
Cc1c(-c2ccccc2)nc2ccccc2c1N1CC2(CCOCC2)c2ccc(N3CCOCC3)cc21,0,0.09999999999999964,O00329_P42336,688
CC1(C)CC(=O)c2sc(N3CCOCC3Cc3c[nH]c4ncccc34)nc2C1,0,0.16000000000000014,O00329_P42336,689
Cc1ccc(NCc2cccn3c(=O)cc(N4CCOCC4)nc23)cc1,0,0.9800000000000004,O00329_P42336,690
COc1ccc(Nc2ncc(-c3ccc(C)nc3)cc2-c2nc(C)nc(N)n2)cn1,0,0.05000000000000071,O00329_P42336,691
Cc1nc(N)nc(-n2c(Nc3cc(O)cc(O)c3)nc3ccccc32)n1,0,0.17999999999999972,O00329_P42336,692
[C-]#[N+]c1cc(N2CCc3ncnc(OC4CCN(C(=O)c5cnn(C)c5)C4)c3C2)cnc1OC,1,2.21,O00329_P42336,693
COc1nc(=O)c2sc(N3CCOCC3)nc2n1Cc1cccc(Cl)c1C,1,2.2,O00329_P42336,694
COc1ncc(N2CCOc3ccc(OC4CCN(C(=O)CC(C)C)C4)cc32)cc1C#N,0,0.7999999999999998,O00329_P42336,695
CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,0,1.0,O00329_P42336,696
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3ccc(F)cc3Cl)c2)cnc1N,0,0.20999999999999996,O00329_P42336,697
Oc1cccc(-c2nccc(N3CCOCC3)n2)c1,0,0.2999999999999998,O00329_P42336,698
CN(C)S(=O)(=O)c1cncc(N2CCOc3ccc(OC4CCN(C(=O)C5CCOCC5)C4)cc32)c1,0,0.8900000000000006,O00329_P42336,699
COc1ccc(-c2ccc3ncnc(OC4CCN(C(=O)OC(C)(C)C)C4)c3c2)cc1OC,0,0.8000000000000007,O00329_P42336,700
COc1ccc2nc(C(F)F)n(-c3nc(N4CCOCC4)nc(N4CCOCC4)n3)c2c1,0,0.5300000000000002,O00329_P42336,701
CC(C)n1nc(-c2cccc(O)c2)c2c(N)ncnc21,0,0.27999999999999936,O00329_P42336,702
Nc1nc2ccc(-c3cnccn3)cc2s1,0,0.6000000000000005,O00329_P42336,703
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC(F)(F)F)c2c(=O)n1-c1ccccc1,0,0.16000000000000014,O00329_P42336,704
COc1ncc(N2CCc3ncnc(OC4CCN(C(=O)C5CCOCC5)C4)c3C2)c(OC)n1,1,2.580000000000001,O00329_P42336,705
CNC(=O)Nc1ccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)cc1,0,0.2600000000000007,O00329_P42336,706
COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,0,0.20000000000000018,O00329_P42336,707
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(Cl)cc2)c1,0,0.5999999999999996,O00329_P42336,708
O=c1cc(N2CCOC(CO)C2)nc2n(Cc3cccc(Cl)c3Cl)ccn12,0,0.7999999999999998,O00329_P42336,709
Cc1ccnc2c(C(=O)NC(C)c3cc4cccc(C#Cc5cnn(C)c5)c4c(=O)n3-c3ccccc3)cnn12,0,0.1200000000000001,O00329_P42336,710
O=S(=O)(Nc1cc(-c2ccc3nncc(N4CCCCC4)c3c2)cnc1Cl)c1ccccc1,0,0.28999999999999915,O00329_P42336,711
FC(F)(F)c1nncn1C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,1,2.3,O00329_P42336,712
Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1,0,0.33000000000000007,O00329_P42336,713
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c1cccc2C(F)(F)F,0,0.5999999999999996,O00329_P42336,714
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c([S+]([O-])CCO)c1-c1ccccc1,1,2.3899999999999997,O00329_P42336,715
O=c1cc(N2CCSCC2)oc2c(Br)csc12,0,0.27999999999999936,O00329_P42336,716
Cc1c(F)cccc1NCc1cc(C(=O)NCCN(C)C)cc2ncc(N3CCOCC3)nc12,0,0.7700000000000005,O00329_P42336,717
O=C(Nc1ccc(CO)cc1)Nc1cccc(-c2nc(N3CCOCC3)c3ncccc3n2)c1,0,0.8399999999999999,O00329_P42336,718
Cn1cnc(C(=O)N2CCC(Oc3ccc4c(c3)N(c3cnc(S(C)(=O)=O)c(C(F)F)c3)CCO4)C2)c1,0,0.7800000000000011,O00329_P42336,719
Cc1nc(NC(=O)N2CCCC2)sc1-c1ccnc(C(C)(C)C)c1,0,0.2699999999999996,O00329_P42336,720
CC1(C)OCCN(c2cccc(-c3cc(-c4ccnn4CC(F)(F)F)c4c(N)ncnn34)c2)C1=O,1,2.3899999999999997,O00329_P42336,721
Cc1ccn2ncc(C=NN(C)S(=O)(=O)c3cc([N+](=O)[O-])ccc3C)c2c1,0,0.8099999999999996,O00329_P42336,722
N#CCNc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1,0,0.8200000000000003,O00329_P42336,723
CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,0,0.10999999999999943,O00329_P42336,724
CC(Nc1cc(F)ccc1F)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,0,0.8700000000000001,O00329_P42336,725
CNc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(OC3CCOC3)c2n1,0,0.5,O00329_P42336,726
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Br)cccc21,0,0.9299999999999997,O00329_P42336,727
O=C(Nc1cccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,0,0.11000000000000032,O00329_P42336,728
CNC(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,0,0.1999999999999993,O00329_P42336,729
CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,0,0.6999999999999993,O00329_P42336,730
O=S(=O)(Nc1cc(-c2ccc3nncc(-n4ccnc4)c3c2)cnc1Cl)c1ccccc1,0,0.8200000000000003,O00329_P42336,731
CC(C)(O)c1nc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc2n1CCO,0,0.29999999999999893,O00329_P42336,732
COc1ccc(Nc2ncc(CN3CCN(C)CC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.8799999999999999,O00329_P42336,733
Cc1nc2ccccc2c(N2CC3(CCOCC3)c3ccc(N4CCOCC4)cc32)c1C,0,0.0,O00329_P42336,734
COc1ncc(-c2ccc3ncnc(NC4CCCN(C(=O)C(C)N)C4)c3c2)cc1C#N,0,0.6899999999999995,O00329_P42336,735
COc1ccc(Nc2ncc(-c3cnn(C)c3)cc2-c2nc(C)nc(N)n2)cn1,0,0.120000000000001,O00329_P42336,736
COc1ncc(N2CCc3ncnc(OC4CCN(C(=O)c5ccoc5)C4)c3C2)cc1C,1,2.04,O00329_P42336,737
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(C(=O)N2CCNCC2)c1-c1ccccc1,1,3.6799999999999997,O00329_P42336,738
Cc1nnc2n1C1CCN(Cc3cc4nc(-c5cccc6[nH]ncc56)nc(N5CCOCC5)c4s3)CC1CC2,1,2.1499999999999995,O00329_P42336,739
COc1ccc(Nc2ncc(CN3CCCCC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.8999999999999995,O00329_P42336,740
Cn1c(Cc2nc(N3CCOCC3)cc(=O)[nH]2)nc2ccc(-c3ccccc3)cc21,0,0.35999999999999943,O00329_P42336,741
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(Cc1ccccc1)N=Cc1cnn2ccc(C#N)cc12,0,0.08000000000000007,O00329_P42336,742
O=C1CC2(CCCCC2)Cc2nc(N3CCOCC3)sc21,0,0.20999999999999996,O00329_P42336,743
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3C)c3c(ncn3C)n2)cc1,0,0.16000000000000014,O00329_P42336,744
COCC(=O)N1CCC(Oc2ccc3c(c2)N(c2cnc(OC)c(F)c2)CCO3)C1,0,0.7200000000000006,O00329_P42336,745
Cc1nc(NC(=O)C(N)Cc2ccccc2)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,0,0.3100000000000005,O00329_P42336,746
CCn1nnc(CCNC(=O)Nc2nc(C)c(-c3ccc(S(C)(=O)=O)c(F)c3)s2)n1,0,0.4800000000000004,O00329_P42336,747
CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n(C2CCOCC2)c(=O)n4C)cn1,0,0.45999999999999996,O00329_P42336,748
CCC(=O)N1CCC(Oc2ccc3c(c2)N(c2ccc(S(C)(=O)=O)nc2)CCO3)C1,1,2.17,O00329_P42336,749
