smiles,class_label,pPot_diff,target_pair,cid
Cc1nc(NC(=O)N2CCCC2)sc1-c1ccnc(C(C)(C)C)c1,0,0.1299999999999999,P42336_P48736,720
N#CCNc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1,0,0.45999999999999996,P42336_P48736,723
CC1(C)Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,0,0.0,P42336_P48736,1902
CNc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(OC3CCOC3)c2n1,0,0.09999999999999964,P42336_P48736,726
CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,0,0.29000000000000004,P42336_P48736,724
CC(Nc1cc(F)ccc1F)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,0,0.7300000000000004,P42336_P48736,725
Cc1nc(N)nc(N2CCCC2c2nc3ccc(F)c(-c4cnn(C)c4)c3c(=O)n2-c2ccccc2)c1C#N,0,0.3600000000000003,P42336_P48736,1485
CC(=O)N1CCN(C(=O)c2cccc(-c3ncnc4ccc(-c5cnc6ccccc6c5)cc34)c2)CC1,0,0.6299999999999999,P42336_P48736,1486
Cc1cn2c(=O)cc(N3CCOCC3)nc2n1Cc1cccc(Cl)c1Cl,0,0.2999999999999998,P42336_P48736,1489
COc1ncc(C2=CCOCC2)cc1NS(=O)(=O)c1cn(Cc2ccccc2)c(C)n1,0,0.20000000000000018,P42336_P48736,1488
O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1)NN1CCCCC1,0,0.6900000000000004,P42336_P48736,1903
CNC(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,0,0.2999999999999998,P42336_P48736,729
CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,0,0.5,P42336_P48736,730
O=S(=O)(Nc1cc(-c2ccc3nncc(-n4ccnc4)c3c2)cnc1Cl)c1ccccc1,0,0.4599999999999991,P42336_P48736,731
COc1ccc(Nc2ncc(CN3CCN(C)CC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.2999999999999998,P42336_P48736,733
CC(C)c1ccccc1Nc1nccc(-c2ccc(Br)cc2)n1,0,0.40000000000000036,P42336_P48736,1904
Cc1ncc(-c2nc(-c3cc(S(=O)(=O)NC4CCC(F)(F)CC4)ccc3C)cnc2N)s1,0,0.040000000000000036,P42336_P48736,1905
COc1ccc(Nc2ncc(-c3cnn(C)c3)cc2-c2nc(C)nc(N)n2)cn1,0,0.120000000000001,P42336_P48736,736
O=C(Nc1ccc(F)cc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,0,0.9099999999999993,P42336_P48736,1906
Cc1nn2c(O)cc(N3CCOCC3)nc2c1Cc1cccc2ccccc12,0,0.2999999999999998,P42336_P48736,1907
Cc1nnc2n1C1CCN(Cc3cc4nc(-c5cccc6[nH]ncc56)nc(N5CCOCC5)c4s3)CC1CC2,0,0.09999999999999964,P42336_P48736,739
COc1ccc(Nc2ncc(CN3CCCCC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.27999999999999936,P42336_P48736,740
NC(=O)c1ccc(-c2nc(N3CCOCC3)c3[nH]cnc3n2)cc1,0,0.16999999999999993,P42336_P48736,1908
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)c(Br)c1,0,0.20000000000000018,P42336_P48736,1909
COc1ccc(-c2cc(OCCN(C)c3ncc(C(=O)NO)cn3)c3ncnc(C)c3c2)cn1,0,0.3200000000000003,P42336_P48736,1910
Oc1cccc(-c2nc(N3CCOCC3)c3ncn(C4CCN(Cc5cccnc5)CC4)c3n2)c1,0,0.9499999999999993,P42336_P48736,1911
O=C1CC2(CCCCC2)Cc2nc(N3CCOCC3)sc21,0,0.5199999999999996,P42336_P48736,743
CS(=O)(=O)Nc1cc(-c2cnc(N)nc2)cnc1Cl,0,0.9000000000000004,P42336_P48736,1497
Cc1nc(NC(=O)C(N)Cc2ccccc2)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,0,0.6600000000000001,P42336_P48736,746
CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n(C2CCOCC2)c(=O)n4C)cn1,0,0.15000000000000036,P42336_P48736,748
Cc1c(Cn2ccn3c(=O)cc(N4CCOCC4)nc23)cccc1C(F)(F)F,0,0.5099999999999998,P42336_P48736,1499
Cc1cccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)c1,0,0.7600000000000007,P42336_P48736,1501
O=c1ncn(Cc2ccsc2Cl)c2nc(N3CCOCC3)sc12,0,0.08999999999999986,P42336_P48736,751
CS(=O)(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,0,0.20000000000000018,P42336_P48736,1912
CNC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,0,0.39999999999999947,P42336_P48736,752
O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3Cl)ccn12,0,0.41000000000000014,P42336_P48736,1913
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4cccs4)cccc3o2)[nH]1,0,0.1200000000000001,P42336_P48736,1914
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(NCCO)c1-c1ccccc1,0,1.0,P42336_P48736,754
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,0,0.39999999999999947,P42336_P48736,1915
COc1ccc(Nc2ncccc2-c2nc(C)nc(N)n2)cn1,0,0.5800000000000001,P42336_P48736,756
Cc1ccc(S(=O)(=O)NCC(C)(C)O)cc1-c1cnc(N)c(-n2cncn2)n1,0,0.6000000000000005,P42336_P48736,1916
Oc1cccc(-c2nc(N3CCOCC3)c3sc(CN4CCC5C(CCc6nnc(C(F)(F)F)n65)C4)cc3n2)c1,0,0.5999999999999996,P42336_P48736,1510
O=S(=O)(Nc1cc(-c2ccc3nncc(-c4cnc(N5CCOCC5)nc4)c3c2)cnc1Cl)c1ccccc1,0,0.6799999999999997,P42336_P48736,758
C=CC(=O)Nc1cccc(-n2c(=O)ccc3oc4ccc(-c5cccnc5)cc4c32)c1,0,0.41000000000000014,P42336_P48736,759
COCC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,0,0.5999999999999996,P42336_P48736,761
Cc1nc(N)ncc1-c1nc(N2CCOCC2)c2sc(CN3CCN(S(C)(=O)=O)CC3)cc2n1,0,0.6800000000000015,P42336_P48736,760
CC(C)n1nc(C#Cc2cccc(O)c2)c2c(N)ncnc21,0,0.3099999999999996,P42336_P48736,762
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(C(C)C)cc2)c1,0,1.0,P42336_P48736,763
CCNc1ccc(-c2ccc3nc(N)sc3c2)cn1,0,0.2999999999999998,P42336_P48736,764
Cc1ccc(S(=O)(=O)Nc2cc(-c3sc(NC(=O)C(N)C(C)C)nc3C)cnc2Cl)cc1,0,0.9299999999999997,P42336_P48736,765
COc1ccc(Nc2ncc(CN3CCOCC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.7799999999999994,P42336_P48736,766
COc1ccc(C#Cc2csc3c(=O)cc(N4CCOCC4)oc23)cc1,0,0.3200000000000003,P42336_P48736,1917
COc1ccc(-c2nn(C3CCC3)c3ncnc(N)c23)cc1OC,0,0.6299999999999999,P42336_P48736,767
CC(=O)c1ccc(-c2ccc3ncnc(Nc4ccc(CC#N)cc4)c3c2)cc1,0,0.25,P42336_P48736,1918
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3ccccc3)c2)cnc1N,0,0.5700000000000003,P42336_P48736,768
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2cc(F)ccc21,0,0.5700000000000003,P42336_P48736,1919
Nc1ccc(-c2nc(N3CCOCC3)c3ncn(CCCCCCC(=O)NO)c3n2)cn1,0,0.6000000000000005,P42336_P48736,770
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(C)c3)c2)cnc1N,0,0.46999999999999975,P42336_P48736,771
COc1ccc(-c2cccc3nc(C4CCCN4c4nc(N)nc(C)c4C#N)n(-c4ccccc4)c(=O)c23)cn1,0,0.019999999999999574,P42336_P48736,1920
Cc1c(Cn2c(CO)nc(=O)c3sc(N4CCOCC4)nc32)cccc1C(F)(F)F,0,0.39999999999999947,P42336_P48736,772
CCN(CC)c1nccc(-c2sc(NC(=O)N3CCCC3C(N)=O)nc2C)n1,0,0.9000000000000004,P42336_P48736,1522
C#Cc1ccc(-c2cc3c(c(-c4cnc(OC)c(NS(C)(=O)=O)c4)c2)CNC3=O)cn1,0,0.11000000000000032,P42336_P48736,1921
O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)c3ncccc3n2)cc1,0,0.3200000000000003,P42336_P48736,775
CCC(=O)N1CCC(Oc2ccnc3ccc(-c4ccc(OC)nc4)nc23)C1,0,0.46999999999999975,P42336_P48736,776
Oc1cccc(-c2cc(NCCc3ccncc3)nc(N3CCOCC3)n2)c1,0,0.7199999999999998,P42336_P48736,1922
CC(=O)Nc1nc2ccc(-c3ccncc3)cn2n1,0,0.0,P42336_P48736,1923
CC1(C)CC(=O)c2sc(N3CCOCC3)nc2C1,0,0.1200000000000001,P42336_P48736,777
Cc1ccc(S(=O)(=O)NCC2(C)COC2)cc1-c1cncc(-c2cn(C)nc2C)n1,0,0.6299999999999999,P42336_P48736,779
CSc1nn2c(=O)cc(N3CCOC(C)C3)nc2n1Cc1cccc(C(F)(F)F)c1C,0,0.8100000000000005,P42336_P48736,1531
CCN(CC)S(=O)(=O)c1cc(Nc2nccc(-c3ccnc(-c4ccc(NC(=O)NC)cc4)c3)n2)ccc1C,0,0.14000000000000057,P42336_P48736,1924
CN1CCN(C(=O)CNC(=O)Nc2nc3ccc(-c4cncc(S(=O)(=O)NC(C)(C)C)c4)cn3n2)CC1,2,2.5,P42336_P48736,1532
CNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC(C)C)CC4)c3n2)cc1,0,0.8799999999999999,P42336_P48736,1925
CC1(C)CC(=O)c2sc(N3CCOc4ccc(-c5cccnc5)cc43)nc2C1,0,0.1900000000000004,P42336_P48736,785
COc1ccc(Nc2ncc(Cc3ccccc3)cc2-c2nc(C)nc(N)n2)cn1,0,0.75,P42336_P48736,786
Cc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1,0,0.29999999999999893,P42336_P48736,787
O=c1cc(N2CCOCC2)oc2c(-c3cc4ccccc4[nH]3)csc12,0,0.6100000000000003,P42336_P48736,789
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1C1CC1,0,0.15000000000000036,P42336_P48736,788
COC(=O)N1CCN(Cc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc(N)n3)c2)CC1,0,0.71,P42336_P48736,1534
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cnc[nH]3)c2c(=O)n1-c1ccccc1,0,0.0,P42336_P48736,791
COc1ccc2c(c1)c(C=C1Oc3cc(O)cc(O)c3C1=O)c(C)n2C,0,0.8800000000000008,P42336_P48736,1926
Oc1cc(C2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)on1,0,0.27000000000000046,P42336_P48736,1927
O=C1NC(=O)C(=Cc2ccc(-c3ccccn3)o2)S1,0,0.22999999999999954,P42336_P48736,1928
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N2CCOCC2)cc2c(=O)cc(N3CCOCC3)oc12,0,0.46999999999999975,P42336_P48736,793
O=S(=O)(Nc1cc(-c2cnc3[nH]ncc3c2)cnc1Cl)c1ccccc1,0,0.13999999999999968,P42336_P48736,1929
CC(Nc1cccc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,0,0.7199999999999998,P42336_P48736,794
O=C1C(=Cc2c[nH]c3ccc(Br)cc23)Oc2cc(O)cc(O)c21,0,0.5800000000000001,P42336_P48736,1930
O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1)Nc1ccnnc1,0,0.7199999999999998,P42336_P48736,1931
CC1COC(=O)N1c1cn2c(n1)-c1ccc(NC(C(N)=O)C3CCC3)cc1OCC2,1,2.67,P42336_P48736,795
CC1CCN(C(=O)Nc2nc3c(s2)-c2nc(C(C)(C)C(F)(F)F)ncc2CC3)C1C(N)=O,0,0.8899999999999997,P42336_P48736,797
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(C(F)(F)F)c3)c2)cnc1N,0,0.8200000000000003,P42336_P48736,798
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,0,0.5999999999999996,P42336_P48736,801
O=c1nc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,0,0.4300000000000006,P42336_P48736,802
CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1)S(C)(=O)=O,0,0.2999999999999998,P42336_P48736,808
O=C1NCc2c1cc(NCCCc1ccccc1)cc2-c1cc(O)cc(F)c1,0,0.4399999999999995,P42336_P48736,1932
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(N)=O)cc4)cc3)nc21,0,0.7099999999999991,P42336_P48736,1933
CC(c1cc(C(=O)N(C)CCO)cc2c(=O)cc(N3CCOCC3)oc12)N(C)c1cc(F)cc(F)c1,0,0.34999999999999964,P42336_P48736,1934
CC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,0,0.10000000000000053,P42336_P48736,813
COc1ncc(Nc2ncc(C(C)(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,0,0.6499999999999986,P42336_P48736,1935
Cc1nc(-c2ccc3c(c2)N(c2nc4c(s2)C(=O)NC(C)(C)C4)CCO3)c[nH]1,0,0.7699999999999996,P42336_P48736,1543
CC(Nc1c(C(N)=O)cnc2ccc(C#N)cc12)c1ccc(Cl)cc1,0,0.75,P42336_P48736,1936
COc1ncc(N2CCc3ncnc(NC4CCN(C(=O)C5CCOCC5)C4)c3C2)cc1C,0,0.5199999999999996,P42336_P48736,1937
CC1CCN(C(=O)Nc2nc3c(s2)-c2nc(C(C)(C)C)ncc2CC3)C1C(N)=O,0,0.8100000000000005,P42336_P48736,1547
CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(-c3ccc(N)nc3)ccc1-2,0,0.4299999999999997,P42336_P48736,819
Cc1nc(N)nc(-n2c(Nc3ccn(C)n3)nc3ccccc32)n1,0,0.17999999999999972,P42336_P48736,820
CNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3ncccc3n2)cc1,0,0.40000000000000036,P42336_P48736,821
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(-c3cccnc3)cccc21,0,0.8300000000000001,P42336_P48736,1549
Cc1nc(N)nc(-n2c(Nc3ccc4cc[nH]c4c3)nc3ccccc32)n1,0,0.16999999999999993,P42336_P48736,822
Cc1ccc(S(=O)(=O)NCC(C)(C)O)cc1-c1cnc(N)c(-c2cnn(C)n2)c1,0,0.5099999999999998,P42336_P48736,823
CC(Nc1cccc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,0,0.5999999999999996,P42336_P48736,824
Cn1nc(-c2ccc3ccccc3c2)c2c(N)ncnc21,0,0.28000000000000025,P42336_P48736,825
Cc1nc(NC(=O)C(C)(C)N)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,0,0.020000000000000462,P42336_P48736,826
Cc1nc(N)nc(N2CCCC2c2nc3cccc(-c4cnn(C)c4)c3c(=O)n2-c2ccccc2)c1C#N,0,0.33000000000000007,P42336_P48736,1938
Oc1cccc(-c2cc(NCCc3ccccn3)nc(N3CCOCC3)n2)c1,0,0.5199999999999996,P42336_P48736,1939
CCC(Nc1ncnc2[nH]cnc12)c1nc2cccc(CCCCCC(=O)NO)c2c(=O)n1-c1ccccc1,0,0.45999999999999996,P42336_P48736,828
Cc1nc(-c2cccnc2Nc2cccc3n[nH]cc23)c2[nH]cnc2n1,0,0.4900000000000002,P42336_P48736,829
O=c1cc(N2CCOCC2)oc2c(-c3cccs3)csc12,0,0.8799999999999999,P42336_P48736,1940
CCC1C(c2cccc(OC)c2)OC(=O)N1c1cc(-c2cnc(N)nc2C(F)(F)F)nc(N2CCOCC2)n1,1,2.0,P42336_P48736,831
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cn2c(=O)cc(N3CCOCC3)nc12,0,0.22999999999999954,P42336_P48736,832
CSc1nn2c(=O)cc(-c3ccncc3)nc2n1Cc1cccc(Cl)c1Cl,0,0.7000000000000002,P42336_P48736,833
Oc1cccc(-c2nc(N3CCOCC3)c3sccc3n2)c1,1,2.2200000000000006,P42336_P48736,1941
CNc1ncc(-c2ccnc(NC3CCC(O)CC3)n2)c(CC2CC2)n1,0,0.13999999999999968,P42336_P48736,835
c1nc2nc(-c3ccsc3)nc(N3CCOCC3)c2[nH]1,0,0.5200000000000005,P42336_P48736,1942
Cc1cccc2nc(C(C)Nc3ncnc(N)c3C#Cc3cnccn3)n(-c3ccccc3)c(=O)c12,0,0.0,P42336_P48736,1943
CC1COCCN1c1nc(N2CCOCC2C)c2nc(-c3cccc4[nH]ccc34)[nH]c2n1,0,0.08000000000000007,P42336_P48736,838
COCC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,0,0.09999999999999964,P42336_P48736,840
CC1CN(c2nc(-c3cccc(O)c3)nc3cccnc23)CC(C)O1,0,0.39000000000000057,P42336_P48736,842
Cc1c(OCc2cccnc2)ccc2c(=O)nc(N3CCOCC3)oc12,0,0.75,P42336_P48736,1560
O=c1ncn(Cc2ccccc2)c2nc(N3CCOCC3)sc12,0,0.10000000000000053,P42336_P48736,845
CC(Nc1ncnc2[nH]cc(F)c12)c1nc2cccc(F)c2c(=O)n1-c1cccc(OCC(F)(F)F)c1,0,0.9199999999999999,P42336_P48736,846
CC(C)(O)C1CCN(Cc2ccc3nc(-c4c(F)ccc5[nH]ccc45)nc(N4CCOCC4)c3n2)CC1,0,0.10000000000000053,P42336_P48736,847
CN(C)Cc1cnc2oc3c(N4CCOCC4)nc(-c4cccc5[nH]ccc45)nc3c2c1,0,0.2699999999999996,P42336_P48736,1944
N#CCc1ccc(-n2cnc3cnc4ccc(C#Cc5cccnc5)cc4c32)cc1,0,0.020000000000000462,P42336_P48736,848
Cc1ccc(S(=O)(=O)NCC(C)(C)O)cc1-c1cnc(N)c(-c2nn(C)nc2C)n1,0,0.7600000000000007,P42336_P48736,1945
CNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC(C)(C)C)CC4)c3n2)cc1,0,0.71,P42336_P48736,1946
CC(Nc1cc(Cl)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,0,0.34999999999999964,P42336_P48736,851
Cc1ccc(S(=O)(=O)NC2CCC(O)CC2)cc1-c1cncc(-c2cccnc2)n1,0,0.6599999999999993,P42336_P48736,852
CC1(C)OCCN(c2cc(-c3cc(Cl)c4c(N)ncnn34)ccc2C#N)C1=O,0,0.4300000000000006,P42336_P48736,1947
Cn1cc(-c2cccc3nc(C4CCCN4c4ncnc(N)c4C#N)n(-c4ccccc4)c(=O)c23)cn1,0,0.9300000000000006,P42336_P48736,1948
Cc1c(CN2CCN(C(=O)CO)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,0,0.5500000000000007,P42336_P48736,857
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(CC(=O)c3cn[nH]c3)c2c(=O)n1-c1ccccc1,0,0.15000000000000036,P42336_P48736,858
O=C(CN1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1)C1CCCN1,0,0.5300000000000002,P42336_P48736,859
CC1(C)CCCC2(C)C3=C4C=C(O)C(=O)C=C4OC3(O)CCC12,0,0.7600000000000007,P42336_P48736,1949
Cc1nc(N)nc(N2CC(O)CC2c2nc3cccc(-c4cccnc4)c3c(=O)n2-c2ccccc2)c1C#N,0,0.3200000000000003,P42336_P48736,1950
COc1ccc(Nc2ncc(Cc3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc(N)n2)cn1,0,0.4599999999999991,P42336_P48736,860
CC(c1cc(C(=O)N2CCC(O)CC2)cc2c(=O)cc(N3CCOCC3)oc12)N(C)c1cc(F)cc(F)c1,0,0.2599999999999998,P42336_P48736,1951
CC(Nc1c(C(N)=O)cnc2ccc(-c3cccnc3)cc12)c1ccc(Cl)cc1,0,0.75,P42336_P48736,1952
CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,0,0.2999999999999998,P42336_P48736,861
CC(C)NS(=O)(=O)c1cncc(-c2ccc3nc(N)nn3c2)c1,0,0.9000000000000004,P42336_P48736,862
Cc1ccc(S(=O)(=O)NCC(C)(C)O)cc1-c1cnc(N)c(-c2cnn(C)c2)c1,0,0.54,P42336_P48736,1953
CN(C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1)S(C)(=O)=O,0,0.20000000000000018,P42336_P48736,863
CSc1nn2c(=O)cc(N3CCOCC3)nc2n1Cc1cccc(Cl)c1Cl,0,0.5,P42336_P48736,1954
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)NC5CC5)cc4)nc32)CC1,0,0.4299999999999997,P42336_P48736,1955
CNC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,0,0.1999999999999993,P42336_P48736,1956
CCC(=O)Nc1nc(C)c(-c2cnc(Cl)c(NS(=O)(=O)c3ccccc3)c2)s1,0,0.870000000000001,P42336_P48736,867
CC(Nc1cccc(F)c1F)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,0,0.79,P42336_P48736,869
COc1nn2c(O)cc(-c3ccncc3)nc2c1Cc1cccc(Cl)c1Cl,0,0.5,P42336_P48736,870
COc1cncc(-c2ccc3nc(NC(=O)NCCc4c[nH]cn4)sc3c2)c1,0,0.6000000000000005,P42336_P48736,1957
CN(C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,0,0.20999999999999996,P42336_P48736,871
Cc1ccc(C)c(S(=O)(=O)N2CCN(Cn3cc4c(=O)oc5ccccc5c4n3)CC2)c1,0,0.4299999999999997,P42336_P48736,872
COc1cccc(Nc2nccc(-c3ccc(F)cc3)n2)c1,0,0.4200000000000008,P42336_P48736,1958
CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,0,0.03000000000000025,P42336_P48736,873
COc1cncc(-c2ccc3nc(NC(=O)NCC(=O)NCC(F)(F)F)sc3c2)c1,0,0.07000000000000028,P42336_P48736,1959
CNc1nc(C)nc(-n2c(Nc3ccn[nH]3)nc3ccccc32)n1,0,0.16999999999999993,P42336_P48736,874
Cc1cc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)ccc1F,0,0.9800000000000004,P42336_P48736,1576
NC(=O)CNC(=O)C1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1,0,0.71,P42336_P48736,876
COc1ccc(Nc2cccnc2-c2nc(C)nc(N)n2)cn1,0,0.4300000000000006,P42336_P48736,878
Cc1ccc(C)c(S(=O)(=O)n2cc3c(=O)oc4ccccc4c3n2)c1,0,0.41999999999999993,P42336_P48736,879
CC(O)C#Cc1cccc2cc(C(C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccccc3)c(=O)c12,0,0.15000000000000036,P42336_P48736,880
CCOc1ccc(-c2ccc3nc(N)sc3c2)cn1,0,0.09999999999999964,P42336_P48736,883
Cc1csc(C#Cc2cccc3cc(C(C)NC(=O)c4c(N)nn5cccnc45)n(-c4ccccc4)c(=O)c23)n1,0,0.15000000000000036,P42336_P48736,881
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(OC(F)(F)F)cccc21,0,0.8700000000000001,P42336_P48736,1578
Cc1ccc(Nc2ccc3c(c2)N(c2nc4c(s2)C(=O)NC(C)(C)C4)CCO3)nn1,0,0.08000000000000007,P42336_P48736,885
Cc1ccc(S(=O)(=O)NC2CC3(CC(O)C3)C2)cc1-c1cncc(-c2cn(C)nc2C)n1,0,0.4899999999999993,P42336_P48736,886
CC(NC(=O)c1c(N)nn2cccnc12)c1nc2cccc(C#Cc3cnn(C)c3)c2cc1-c1ccccc1,0,0.1800000000000006,P42336_P48736,887
Cc1nc2ccccc2n1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,0,0.8099999999999996,P42336_P48736,889
COc1ncc(-c2cc3c(-c4ccncc4)ncnc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.870000000000001,P42336_P48736,890
CC(C)(O)Cn1cc(-c2ccc3c(c2)OCCc2sc(-c4ncnn4CC(F)(F)F)nc2-3)cn1,0,1.0,P42336_P48736,1960
CC1C(c2nccs2)OC(=O)N1c1cc(-c2cnc(N)nc2C(F)(F)F)nc(N2CCOCC2)n1,0,0.9800000000000004,P42336_P48736,891
C#Cc1cccc2nc(C(C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccccc3)c(=O)c12,0,0.15000000000000036,P42336_P48736,892
Cc1nc(N)nc(-c2cccnc2Nc2cccc3[nH]ccc23)n1,0,0.6399999999999997,P42336_P48736,893
CS(=O)(=O)c1cncc(-c2ccc3nc(N)sc3c2)c1,0,0.3000000000000007,P42336_P48736,894
Cc1ccc(F)c2nc(C(C)Nc3ncnc(N)c3C#Cc3cnccn3)n(-c3ccccc3)c(=O)c12,0,0.0,P42336_P48736,1961
CC(Nc1cccc(Cl)c1F)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,0,0.6399999999999997,P42336_P48736,895
Cc1cccc(S(=O)(=O)Nc2cc(-c3sc(NC(=O)C(N)C(C)C)nc3C)cnc2Cl)c1,0,0.5099999999999998,P42336_P48736,1962
COc1ncc(-c2cc(-c3ncc(CN4CC(C)OC(C)C4)o3)c3cn[nH]c3c2)cc1NS(C)(=O)=O,0,0.0,P42336_P48736,896
Cc1nc(NCCC#N)nc(-n2c(Nc3ccn[nH]3)nc3ccccc32)n1,0,0.09999999999999964,P42336_P48736,897
O=S(=O)(Nc1cc(-c2ccc3nncc(-c4ccc(N5CCOCC5)cc4)c3c2)cnc1Cl)c1ccccc1,0,0.5099999999999998,P42336_P48736,898
CC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,0,0.20000000000000018,P42336_P48736,1963
