smiles,class_label,pPot_diff,target_pair,cid
COc1ccc(Nc2ncccc2-c2ncnc3nc[nH]c23)cn1,0,0.7199999999999998,O00329_P48736,485
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)c4cc(Br)ccc4O)CC3)c(F)cc2c1=O,0,0.5999999999999996,O00329_P48736,1324
Cc1noc(C2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)n1,0,0.25,O00329_P48736,1325
CS(=O)(=O)CCCn1c(C(Nc2nc(N)nc(N)c2C#N)C2CC2)nc2c(Cl)cc(F)cc2c1=O,1,2.38,O00329_P48736,1326
CC1CCN(C(=O)Nc2nc3c(s2)-c2cc(C(C)(C)C(F)(F)F)ncc2OC3)C1C(N)=O,0,0.2400000000000002,O00329_P48736,1327
CC(C)N1CCN(c2cnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc3n2)CC1,0,0.3600000000000003,O00329_P48736,491
Cc1nc(NC(=O)N2CCC(C)C2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,0,0.33000000000000007,O00329_P48736,1328
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCCCn4nnc(C5CC5)n4)nn3c2)c1,0,0.09999999999999964,O00329_P48736,1329
CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(C3CCNCC3)ccc1-2,0,0.8100000000000005,O00329_P48736,493
Cc1c(Cn2c(C)c(C)n3c(=O)cc(N4CCOCC4)nc23)cccc1C(F)(F)F,1,2.3,O00329_P48736,1330
Cc1ccc(S(=O)(=O)NC2CCC(O)CC2)cc1-c1cnc(N)c(-c2nc(CC(F)(F)F)no2)c1,0,0.7400000000000002,O00329_P48736,1331
CC(Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1CCCNCc1ccccc1,1,2.530000000000001,O00329_P48736,1332
Cc1noc(-c2cc(-c3cc(S(=O)(=O)NCC(C)(F)F)ccc3C)cnc2N)n1,0,0.16999999999999993,O00329_P48736,1333
Cn1ccnc1-c1ccc2c(c1)N(c1nc3c(s1)C(=O)NC(C)(C)C3)CCO2,0,0.45999999999999996,O00329_P48736,1334
COc1ncc(-c2nc3c(N4CCOCC4)ncnc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.3000000000000007,O00329_P48736,501
CC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,0,0.6999999999999993,O00329_P48736,502
CC1(C)CC(=O)c2sc(N3CCOc4ccccc43)nc2C1,0,0.1299999999999999,O00329_P48736,503
N#Cc1c(N)nc(N)nc1NC(c1nc2c(Cl)cc(F)cc2c(=O)n1CCCC(N)=O)C1CC1,1,2.579999999999999,O00329_P48736,1335
COc1ccc(-c2cc(-c3ccnn3CC(F)(F)F)c3c(N)ncnn23)cc1N1CCOC(C)(C)C1=O,0,0.2599999999999998,O00329_P48736,1336
COc1ncc(-c2ccc3nccc(-c4ccnnc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.5099999999999998,O00329_P48736,504
Cc1ccn2nc(C(C)Nc3ncnc(N)c3-c3ccc4cc[nH]c4c3)n(-c3ccccc3)c(=O)c12,1,2.1399999999999997,O00329_P48736,1337
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCN(C(=O)C4CC4)CC3=O)cc2n1,1,2.2300000000000004,O00329_P48736,1338
CCC(C)C(N)C(=O)Nc1nc(C)c(-c2cnc(Cl)c(NS(=O)(=O)c3ccccc3)c2)s1,0,0.9500000000000002,O00329_P48736,505
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,0,0.05000000000000071,O00329_P48736,507
CC(C)NCC(O)CCn1c(C(C)Nc2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O,1,3.21,O00329_P48736,1339
CN(C1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,0,0.7000000000000011,O00329_P48736,508
COCCCn1c(C(C)Nc2nc(N)nc(N)c2C#N)nc2c(Cl)ccc(Cl)c2c1=O,1,2.75,O00329_P48736,1340
CC(=O)c1c[nH]c2ncnc(N3CCCC3c3nn4ccc(Cl)c4c(=O)n3-c3cccc(F)c3)c12,0,0.29999999999999893,O00329_P48736,1341
Cc1cc(C(C)Nc2ccccc2)c2oc(-c3ccncc3)cc(=O)c2c1,0,1.0,O00329_P48736,510
Cc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1CN1CCC(O)C1,1,2.4299999999999997,O00329_P48736,1342
O=c1oc2ccccc2c2nn(CN3CCN(S(=O)(=O)c4ccc(Cl)cc4)CC3)cc12,0,0.25,O00329_P48736,514
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2n1-c1cncc(F)c1,1,2.6399999999999997,O00329_P48736,1343
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC(C)(C)N)c2c(=O)n1-c1ccccc1,0,0.009999999999999787,O00329_P48736,516
N#Cc1c(N)nc(N)nc1NC(c1nc2c(Cl)ccc(Cl)c2c(=O)n1-c1cnc(N)cn1)C1CC1,1,3.1099999999999994,O00329_P48736,1344
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCCn4nnc(C5CC5)n4)nn3c2)c1,0,0.40000000000000036,O00329_P48736,517
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,1,2.1899999999999995,O00329_P48736,518
NC(=O)CCn1c(C(Nc2nc(N)nc(N)c2Cl)C2CC2)nc2cccc(Cl)c2c1=O,1,2.3000000000000007,O00329_P48736,1345
CC(Nc1nc(N)nc(N)c1C#N)c1nc2c(Cl)cc(F)cc2c(=O)n1C1CC(O)C1,1,2.33,O00329_P48736,1346
CC(=O)Nc1cccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)c1,0,0.9100000000000001,O00329_P48736,520
COCC1CCN(S(=O)(=O)c2ccc(C)c(-c3cnc(N)c(-c4cc(C)no4)c3)c2)CC1,0,0.8500000000000005,O00329_P48736,1347
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,0,0.8999999999999995,O00329_P48736,522
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,0,0.09999999999999964,O00329_P48736,523
CC1(C)CC(=O)c2sc(N3CCOCC3Cc3csc4ccccc34)nc2C1,0,0.5699999999999994,O00329_P48736,524
Cc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1ccccc1N1CCOCC1,1,2.08,O00329_P48736,1348
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccc(NS(C)(=O)=O)cc1,0,0.0,O00329_P48736,1349
CC1CCN(C(=O)Nc2nc3c(s2)-c2nc(C(C)(C)C(F)(F)F)sc2CC3)C1C(N)=O,0,0.1200000000000001,O00329_P48736,1350
Cc1nc(N)nc(-n2c(Nc3cn[nH]c3)nc3ccccc32)n1,0,0.04999999999999982,O00329_P48736,525
CC(Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1CC1CCNC1,1,3.169999999999999,O00329_P48736,1351
CC(=O)Nc1nc(C)c(-c2ccc(Cl)c(S(=O)(=O)Nc3ccc(F)cc3)c2)s1,0,0.03000000000000025,O00329_P48736,1352
O=c1[nH]c(CN2CCOCC2)nc2c1C1CCCN1C(=S)N2c1ccccc1,0,0.5299999999999994,O00329_P48736,1353
Cn1cc(C#Cc2cccc3cc(CNC(=O)c4c(N)nn5cccnc45)n(-c4ccccc4)c(=O)c23)cn1,0,0.05999999999999961,O00329_P48736,530
Cc1ccnc2c(C(=O)NC(C)c3cc4cccc(Cl)c4c(=O)n3-c3ccccc3)c(N)nn12,0,0.8600000000000003,O00329_P48736,1354
Cc1cc(-c2cc(-c3cc(S(=O)(=O)NOC4CCOC4)ccc3C)cnc2N)on1,0,0.8799999999999999,O00329_P48736,1355
Cc1cc(-c2cc(-c3cc(S(=O)(=O)NC4CNCC4O)ccc3C)cnc2N)on1,0,1.0,O00329_P48736,1356
CC1(C)Cc2nc(N3CCOc4ccccc43)sc2C(=O)N1,0,0.22999999999999954,O00329_P48736,1357
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(C#N)c1-c1ccccn1,1,2.1500000000000004,O00329_P48736,531
COc1ccc(Nc2cc(-c3cnc(N)nc3)nc(N3CCOCC3)n2)cn1,0,0.35000000000000053,O00329_P48736,1358
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(S(C)(=O)=O)c1-c1ccccc1,1,2.91,O00329_P48736,535
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3)c2)cnc1N,0,0.79,O00329_P48736,536
Cc1nc(N)nc(N2CC(O)CC2c2nc3cccc(-c4cnn(C)c4)c3c(=O)n2-c2ccccc2)c1C#N,0,0.8300000000000001,O00329_P48736,1359
Cc1nc2c(-c3c[nH]cn3)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1CN1CCN(C)CC1,1,2.000000000000001,O00329_P48736,1360
COC=CC(=O)c1cc2c3c(c(N)cc(NC(=O)C(C)C)c3n1)N=C2,0,0.040000000000000924,O00329_P48736,542
CCS(=O)(=O)NCCn1c(C(C)NC(=O)c2c(N)nn3cccnc23)cc2cccc(Cl)c2c1=O,0,0.7400000000000002,O00329_P48736,1361
Cc1ccc2c(c1)C(=O)N(C)c1cnc(Nc3ccc(S(=O)(=O)N4CCC(O)CC4)cc3)nc1N2C,0,0.14999999999999947,O00329_P48736,1362
O=S(=O)(Nc1cc(-c2ccc3nncc(N4CCOCC4)c3c2)cnc1Cl)c1ccccc1,0,0.7100000000000009,O00329_P48736,544
COc1cc(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(F)cc2)cc(OC)c1,1,2.05,O00329_P48736,546
Cc1cc(C)c(S(=O)(=O)n2cc3c(=O)oc4ccccc4c3n2)c(C)c1,0,0.34999999999999964,O00329_P48736,1363
N#Cc1c(N)nc(N)nc1NC(c1nc2c(Cl)cc(F)cc2c(=O)n1C1CC(O)C1)C1CC1,1,2.6500000000000004,O00329_P48736,1364
CCN1C(=S)N2CCCC2c2c1nc(CN1CCOCC1)[nH]c2=O,0,0.8700000000000001,O00329_P48736,1365
Cc1cc(-c2cc(-c3cc(S(=O)(=O)N4CCOCC4C)ccc3C)cnc2N)on1,0,0.8999999999999995,O00329_P48736,1366
COc1ncc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C)CC5)c4)c3c2)cc1C#N,1,2.46,O00329_P48736,1367
Cc1nc(NC(=O)N2CCCC2C(N)=O)sc1-c1ccc(S(C)(=O)=O)c(F)c1,0,0.03000000000000025,O00329_P48736,1368
CC1COCCN1c1nc(-c2cnc(N)cc2C(F)F)nc(N2CCOCC2(C)C)n1,0,0.6200000000000001,O00329_P48736,1369
Cc1ccc2c(c1)OCCN2c1nc2c(s1)C(=O)NC(C)(C)C2,0,0.04999999999999982,O00329_P48736,1370
CNC(=O)c1nc(-c2ccc(OC)c(S(=O)(=O)Nc3ccccc3)c2)cnc1N,0,0.3700000000000001,O00329_P48736,551
Nc1nc2ccc(-c3cccc(O)c3)cc2s1,0,0.15000000000000036,O00329_P48736,1371
CC(Nc1nc(N)nc(N)c1C#N)c1nc2c(Cl)ccc(Cl)c2c(=O)n1-c1cnc(N)cn1,1,2.9000000000000004,O00329_P48736,1372
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(CCc3cnn(C)c3)c2c(=O)n1-c1ccccc1,0,0.8600000000000003,O00329_P48736,1373
COc1ncc(-c2ccc3ncnc(NC4CCN(C(=O)C5CCOCC5)C4)c3c2)cc1NS(C)(=O)=O,0,0.05999999999999872,O00329_P48736,1374
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(N2CCOCC2)c1-c1ccccn1,1,2.2199999999999998,O00329_P48736,556
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)CCO)cc2c(=O)cc(N3CCOCC3)oc12,0,0.9299999999999997,O00329_P48736,1375
COCC(COC)n1c(C(C)Nc2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O,1,2.04,O00329_P48736,1376
CC1CN(c2cc(-c3cc4c(c(-c5cc(O)cc(F)c5)c3)CNC4=O)ccn2)CC(C)O1,1,2.1800000000000006,O00329_P48736,1377
Cc1cc(-c2cc(-c3cc(S(=O)(=O)NCC4CCOC4)ccc3C)cnc2N)on1,0,0.8099999999999996,O00329_P48736,1378
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(NCCN(C)C)c1-c1ccccc1,1,2.9699999999999998,O00329_P48736,559
Cc1ccc(-c2ccc3c(c2)N(c2nc4c(s2)C(=O)CC(C)(C)C4)CCO3)cn1,0,0.4500000000000002,O00329_P48736,560
Cc1cnc(C(=O)NC(C)c2cc3cccc(C#Cc4cnn(C)c4)c3c(=O)n2-c2ccccc2)c(N)n1,0,0.009999999999999787,O00329_P48736,561
CC(Nc1ncnc(N)c1C#N)c1cc2ncc(F)n2nc1-c1ccccc1,1,2.8499999999999996,O00329_P48736,1379
CC(C)(O)Cn1cc(-c2ccc3c(c2)N(c2nc4c(s2)C(=O)NC(C)(C)C4)CCO3)cn1,0,0.03000000000000025,O00329_P48736,1380
COc1ncc(-c2ccc3ncnc(Nc4cnn(CCO)c4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.08000000000000007,O00329_P48736,564
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCN(C(=O)C4CCC4)CC3=O)cc2n1,1,2.33,O00329_P48736,1381
COCC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,0,0.39999999999999947,O00329_P48736,565
Cn1ncc(-c2ccc3c(c2)N(c2nc4c(s2)C(=O)NC(C)(C)C4)CCO3)c1N,0,0.29000000000000004,O00329_P48736,1382
CN(C)C1CC(C(N)=O)N(C(=O)Nc2nc3c(s2)-c2nc(C(C)(C)C)ncc2CC3)C1,0,0.40000000000000036,O00329_P48736,1383
CC(Nc1ncnc(N)c1C#N)c1cc2ncc(Cl)n2nc1-c1cccc(F)c1,1,2.59,O00329_P48736,1384
Cc1noc(-c2cc(-c3cc(S(=O)(=O)N4CCC(O)C4)ccc3C)cnc2N)n1,0,0.33000000000000007,O00329_P48736,1385
Cn1cc(-c2ccc3ncc4c(c3c2)n(-c2ccc(C(C)(C)C#N)cc2)c(=O)n4C)cn1,0,0.8000000000000007,O00329_P48736,569
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(Cl)c2c(=O)n1CCS(=O)(=O)N(C)C,0,0.7400000000000002,O00329_P48736,1386
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cn[nH]c3)c2c(=O)n1-c1ccccc1,0,0.009999999999999787,O00329_P48736,571
Cc1noc(-c2cc(-c3cc(S(=O)(=O)NCC(C)(C)CO)ccc3C)cnc2N)n1,0,0.5700000000000003,O00329_P48736,1387
COc1ccc(Nc2ncc(C3=CCOCC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.0,O00329_P48736,572
Cn1cc(-c2ccc3nc(N)sc3c2)cn1,0,0.5,O00329_P48736,573
Cc1nc(-c2cc(-c3cc(S(=O)(=O)NCCC(C)(C)O)ccc3C)cnc2N)cs1,0,0.8900000000000006,O00329_P48736,1388
CC(NC(=O)c1c(N)nn2cccnc12)c1nc2ccc(Cl)cc2c(=O)n1-c1ccccc1,0,0.0,O00329_P48736,1389
Cc1nc(N)c(F)c(-c2cccnc2Nc2cccc3[nH]ncc23)n1,0,0.39000000000000057,O00329_P48736,575
CNC(=O)c1c(-c2ccccn2)c(C(C)Nc2ncnc(N)c2C#N)nc2cccc(F)c12,1,2.549999999999999,O00329_P48736,1390
CC(Nc1ncnc(N)c1C#N)c1cc2ncc(Cl)n2cc1-c1ccccc1,1,2.6399999999999997,O00329_P48736,1391
CC(Nc1ncnc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1C(C)CCO,1,2.8600000000000003,O00329_P48736,1392
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)N=Cc1cnn2ccc(C#N)cc12,0,0.54,O00329_P48736,1393
Cc1nc(NC(=O)C(N)C(C)O)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,0,0.0,O00329_P48736,1394
Cc1cccc(-n2c(C(C)NC(=O)c3c(N)nn4cccnc34)cc3cccc(Cl)c3c2=O)c1,0,0.39999999999999947,O00329_P48736,1395
CC(Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,0,0.8700000000000001,O00329_P48736,579
Oc1cccc(-c2nc(N3CCOCC3)c3cccnc3n2)c1,0,0.3100000000000005,O00329_P48736,580
CS(=O)(=O)N1CCc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc21,0,0.9300000000000006,O00329_P48736,1396
Nc1nc2ccc(-c3ccc(C(F)(F)F)nc3)cc2s1,0,0.0,O00329_P48736,584
CC(Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1CCC(O)CNC(C)(C)C,1,3.3600000000000003,O00329_P48736,1397
Cc1ccc(S(=O)(=O)NCC(C)(C)O)cc1-c1cnc(N)c(-c2cnn(C)c2C)c1,0,0.6299999999999999,O00329_P48736,586
FC(F)Oc1cccc2c1nc(C(F)F)n2-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,0,0.21999999999999975,O00329_P48736,1398
Cc1ncc(-c2cc(-c3cc(S(=O)(=O)NCC(C)(C)O)ccc3C)cnc2N)s1,0,0.8700000000000001,O00329_P48736,587
COc1cccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)c1,0,0.8600000000000003,O00329_P48736,589
Cc1cc(S(N)(=O)=O)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,0,0.46999999999999975,O00329_P48736,1399
COc1ccc(Cl)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccc(NC(=O)C(C)(C)N)c2)c1,0,0.5299999999999994,O00329_P48736,591
Cc1nc(NC(=O)N2CCCC2C(N)=O)sc1-c1csc(C2CCC2)n1,0,0.5899999999999999,O00329_P48736,1400
Cc1nc(NC(=O)N2CCCC2C(N)=O)sc1-c1ccc(S(C)(=O)=O)c(C(F)(F)F)c1,0,0.16000000000000014,O00329_P48736,1401
COc1ncc(-c2ccc3c(c2)N(CCCN2CCOCC2)C(=O)CO3)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.3600000000000003,O00329_P48736,1402
CNC(=O)c1cc2c(N3CCOCC3)nc(-c3cnc(N)cc3C(F)(F)F)nn2c1,0,0.7400000000000002,O00329_P48736,1403
COCC(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,0,0.2999999999999998,O00329_P48736,593
COc1ncc(C2=CCOCC2)cc1S(=O)(=O)Nc1cncc(C)c1,0,0.10000000000000053,O00329_P48736,1404
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3ccn(C)n3)c2c(=O)n1-c1ccccc1,0,0.5,O00329_P48736,599
CC1(C)CC(=O)c2sc(N3CCOc4ncccc43)nc2C1,0,0.0600000000000005,O00329_P48736,1405
Cc1cc(-c2cccnc2Nc2cccc(O)c2)nc(N)n1,0,0.3700000000000001,O00329_P48736,601
CC(NC(=O)c1cnn2cccnc12)c1cc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1-c1ccccc1,0,0.009999999999999787,O00329_P48736,602
COc1ncc(C2=CCOCC2)cc1S(=O)(=O)Nc1cncc(-c2ccc(CN3CCNCC3)cc2)c1,1,2.8000000000000007,O00329_P48736,1406
COc1ncc(-c2ccc3ncnc(NC4CCCN(C(=O)c5coc([N+](=O)[O-])c5)C4)c3c2)cc1C#N,0,0.7000000000000002,O00329_P48736,605
Cc1cc(-c2cc(-c3cc(S(=O)(=O)NCCC4(O)CCCCC4)ccc3C)cnc2N)on1,0,0.75,O00329_P48736,1407
Cc1ccc(S(=O)(=O)NCC(C)(C)O)cc1-c1cnc(N)c(-c2cc(CN(C)C)no2)c1,0,0.9299999999999997,O00329_P48736,1408
COc1ncc(-c2cc(OCCN3CCC(C(C)(C)O)CC3)c3c(c2)C(C)OC3)cc1NS(C)(=O)=O,1,2.6999999999999993,O00329_P48736,1409
CNC(=O)c1ccc2c(c1)OCCc1cc(C(=O)N(C)c3ccc(C(=O)N(C)C)cc3Cl)sc1-2,0,0.46999999999999886,O00329_P48736,608
COc1ccc(Nc2cnccc2-c2nc(C)nc(N)n2)cn1,0,0.45999999999999996,O00329_P48736,610
Cc1cc(-c2cc(-c3cc(S(=O)(=O)N4CC(C)(O)C4)ccc3C)cnc2N)on1,0,0.3199999999999994,O00329_P48736,1410
COc1ncc(-c2ccc3cn[nH]c3c2)cc1NS(C)(=O)=O,0,0.6699999999999999,O00329_P48736,1411
CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(C(O)CO)ccc1-2,0,0.3700000000000001,O00329_P48736,1412
N#CCCCCn1c(C(Nc2nc(N)nc(N)c2C#N)C2CC2)nc2cccc(Cl)c2c1=O,1,2.21,O00329_P48736,1413
COc1ccc(Nc2ncc(CN3CCS(=O)(=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.3700000000000001,O00329_P48736,611
COCC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,1,2.0,O00329_P48736,612
COc1ncc(N2CCOCC2)cc1S(=O)(=O)Nc1cncc(-c2ccc(CN3CCN(C(C)C)CC3)cc2)c1,1,2.6000000000000005,O00329_P48736,1414
N#CCCN1CCN(Cc2cnc3oc4c(N5CCOCC5)nc(-c5cccc6[nH]ccc56)nc4c3c2)CC1,1,2.0600000000000005,O00329_P48736,1415
c1cnc2oc3c(N4CCOCC4)nc(-c4ccnc5[nH]ccc45)nc3c2c1,0,0.4900000000000002,O00329_P48736,613
Cc1ncc(-c2cncc(-c3cc(S(=O)(=O)NC4CCC(O)CC4)ccc3C)n2)s1,0,0.7700000000000005,O00329_P48736,614
Cc1ccc(S(=O)(=O)NCC(C)(C)O)cc1-c1cnc(N)c(-c2cc(C(C)(C)C)no2)c1,0,0.6000000000000005,O00329_P48736,1416
CS(=O)(=O)CCCn1c(C(Nc2nc(N)nc(N)c2C#N)C2CC2)nc2c(Cl)ccc(Cl)c2c1=O,1,2.7399999999999993,O00329_P48736,1417
CC(Nc1ncnc(N)c1C#N)c1cc2ncc(Cl)n2nc1-c1ccccc1S(C)(=O)=O,1,2.2399999999999993,O00329_P48736,1418
COc1ncc(N2CCOCC2)cc1S(=O)(=O)Nc1cncc(-c2ccc(CN3CCCC3)cc2F)c1,1,2.1000000000000005,O00329_P48736,1419
CC(C)N1CCN(Cc2cnc(-c3cc(-c4cccc5[nH]ccc45)cc4[nH]ncc34)o2)CC1,1,4.7,O00329_P48736,618
N#Cc1c(N)nc(N)nc1NC(c1nc2cccc(Cl)c2c(=O)n1-c1cnc(N)cn1)C1CC1,1,2.5200000000000005,O00329_P48736,1420
CC(=O)NCc1ccc2c(c1)OCCc1sc(-c3ncnn3C(C)C)nc1-2,0,0.7400000000000002,O00329_P48736,619
O=c1oc2ccccc2c2nn(CN3CCN(S(=O)(=O)c4ccc(F)cc4)CC3)cc12,0,0.11000000000000032,O00329_P48736,621
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)c4cc([N+](=O)[O-])ccc4O)CC3)c(F)cc2c1=O,0,0.5900000000000007,O00329_P48736,1421
Cc1nc2c(C(N)=O)cc(N3CCOCC3)nn2c1Cc1cccc(Cl)c1C,0,0.8599999999999994,O00329_P48736,1422
Cc1noc(-c2cc(-c3cc(S(=O)(=O)NCC(C)O)ccc3C)cnc2N)n1,0,0.54,O00329_P48736,1423
CC(Nc1ncnc(N)c1C#N)c1cc2ncc(Cl)n2nc1-c1cccnc1,1,2.339999999999999,O00329_P48736,1424
COc1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,0,0.0,O00329_P48736,624
CCN1CCCC1CNS(=O)(=O)c1ccc(C)c(-c2cnc(N)c(-c3cc(C)no3)c2)c1,0,0.5,O00329_P48736,1425
Cc1cc(-c2cc(-c3cc(S(=O)(=O)NC4CCOC4=O)ccc3C)cnc2N)on1,0,0.8200000000000003,O00329_P48736,1426
CC(=O)NCCCn1c(C(C)Nc2ncnc(N)c2C#N)nc2cccc(Cl)c2c1=O,1,2.84,O00329_P48736,1427
COCC1COCCN1S(=O)(=O)c1ccc(C)c(-c2cnc(N)c(-c3cc(C)no3)c2)c1,0,0.8600000000000003,O00329_P48736,1428
CC(=O)c1ccc2c(c1)N(c1nc3c(s1)C(=O)NC(C)(C)C3)CCO2,0,0.05999999999999961,O00329_P48736,1429
Nc1nc2ccc(-c3ccc(OCCO)nc3)cc2s1,0,0.20000000000000018,O00329_P48736,626
COc1ccc(Nc2ncc(N3CCOCC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.0,O00329_P48736,627
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(Cl)c2c(=O)n1-c1cccc(S(C)(=O)=O)c1,0,0.8600000000000003,O00329_P48736,1430
O=c1oc2ccccc2c2nn(CN3CCN(S(=O)(=O)c4ccc(Cl)c([N+](=O)[O-])c4)CC3)cc12,0,0.16999999999999993,O00329_P48736,1431
O=S(=O)(c1ccc(O)cc1)N1CCN(c2nc(NCCN3CCOCC3)nc(N3CCOCC3)n2)CC1,0,0.16000000000000014,O00329_P48736,1432
CC(Nc1ncnc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1C1CC(O)C1,1,2.660000000000001,O00329_P48736,1433
CC(=O)Nc1nc(C)c(-c2ccc(-n3cccn3)cc2)s1,0,0.7599999999999998,O00329_P48736,628
Cc1nn(C)c(C)c1-c1ccc2c(c1)N(c1nc3c(s1)C(=O)NC(C)(C)C3)CCO2,0,0.8599999999999994,O00329_P48736,1434
N#Cc1c(N)nc(N)nc1NC(c1nc2cccc(Cl)c2c(=O)n1CCCN)C1CC1,1,2.5599999999999996,O00329_P48736,1435
Cc1cc(C(C)Nc2ccccc2C(=O)O)c2nc(N3CCOCC3)cc(=O)n2c1,0,0.40000000000000036,O00329_P48736,632
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C(=O)c4cc(Br)ccc4O)CC3)cc21,0,0.6299999999999999,O00329_P48736,1436
Cc1cnc2cc(C(C)Nc3ncnc(N)c3C#N)c(-c3ccccc3)nn12,1,2.209999999999999,O00329_P48736,1437
COc1cnc(Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)c(-c2nc(C)nc(N)n2)c1,0,0.3000000000000007,O00329_P48736,1438
O=S(=O)(Nc1cc(-c2ccc3nccc(-c4cccnc4)c3c2)cnc1Cl)c1ccc(F)cc1,0,0.120000000000001,O00329_P48736,633
NC(=O)C1CCCN1C(=O)Nc1nc2ccc(-c3cnc(N)c(C(F)(F)F)c3)cc2s1,0,0.34999999999999964,O00329_P48736,1439
